image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
39ddb110-04604b9c.jpg,rain,9,3.2239874399494894,all,15,4,4,0.26666666666666666,0.26666666666666666,0.73665500237223
39fc6d1c-6155351d.jpg,rain,9,5.024919949158065,car,29,11,8,0.27586206896551724,0.3793103448275862,0.7756780689798157
39fc6d1c-6155351d.jpg,rain,9,5.024919949158065,all,29,11,8,0.27586206896551724,0.3793103448275862,0.7756780689798157
3a278d39-b92df256.jpg,rain,9,5.25397907533541,car,5,4,3,0.6,0.8,0.9189352954307745
3a278d39-b92df256.jpg,rain,9,5.25397907533541,truck,2,0,0,0.0,0.0,
3a278d39-b92df256.jpg,rain,9,5.25397907533541,all,7,4,3,0.42857142857142855,0.5714285714285714,0.9189352954307745
3a3407a2-df8ea956.jpg,rain,9,1.5940444623894436,car,25,18,15,0.6,0.72,0.7586465893226167
3a3407a2-df8ea956.jpg,rain,9,1.5940444623894436,all,25,18,15,0.6,0.72,0.7586465893226167
3ad0c4a7-2a3d544e.jpg,rain,9,2.6836209823023367,car,10,4,4,0.4,0.4,0.7405780450378103
3ad0c4a7-2a3d544e.jpg,rain,9,2.6836209823023367,all,10,4,4,0.4,0.4,0.7405780450378103
3b1e1bc1-ee64e36e.jpg,rain,9,4.393656551747917,car,17,11,6,0.35294117647058826,0.6470588235294118,0.8134012418895203
3b1e1bc1-ee64e36e.jpg,rain,9,4.393656551747917,all,17,11,6,0.35294117647058826,0.6470588235294118,0.8134012418895203
3b44ef5a-c09e8479.jpg,rain,9,4.009459142900262,car,7,6,4,0.5714285714285714,0.8571428571428571,0.8744280579702948
3b44ef5a-c09e8479.jpg,rain,9,4.009459142900262,all,7,6,4,0.5714285714285714,0.8571428571428571,0.8744280579702948
3b563c5e-0102edaf.jpg,rain,9,3.499323637269935,car,12,7,6,0.5,0.5833333333333334,0.8081160940314919
3b563c5e-0102edaf.jpg,rain,9,3.499323637269935,all,12,7,6,0.5,0.5833333333333334,0.8081160940314919
3b9716a6-d2566395.jpg,rain,9,6.80661222857816,car,11,3,3,0.2727272727272727,0.2727272727272727,0.8469135761246736
3b9716a6-d2566395.jpg,rain,9,6.80661222857816,all,11,3,3,0.2727272727272727,0.2727272727272727,0.8469135761246736
3c0bbdc2-79baffce.jpg,rain,9,5.483928892618517,car,25,16,13,0.52,0.64,0.7742245074981876
3c0bbdc2-79baffce.jpg,rain,9,5.483928892618517,truck,1,0,0,0.0,0.0,
3c0bbdc2-79baffce.jpg,rain,9,5.483928892618517,all,26,16,13,0.5,0.6153846153846154,0.7742245074981876
3c5752b6-9c0bdf98.jpg,rain,9,5.819613534378799,car,9,6,3,0.3333333333333333,0.6666666666666666,0.8592728123449477
3c5752b6-9c0bdf98.jpg,rain,9,5.819613534378799,all,9,6,3,0.3333333333333333,0.6666666666666666,0.8592728123449477
3c95ae26-68abac3f.jpg,rain,9,4.775748556891345,car,4,2,2,0.5,0.5,0.7904543586540513
3c95ae26-68abac3f.jpg,rain,9,4.775748556891345,all,4,2,2,0.5,0.5,0.7904543586540513
3e0f1745-a95a63ad.jpg,rain,9,2.9457957621483253,car,8,2,2,0.25,0.25,0.7154307510547557
3e0f1745-a95a63ad.jpg,rain,9,2.9457957621483253,all,8,2,2,0.25,0.25,0.7154307510547557
3f4eb6a6-9eee52f9.jpg,rain,9,5.4827711523524405,car,9,3,3,0.3333333333333333,0.3333333333333333,0.910241578547739
3f4eb6a6-9eee52f9.jpg,rain,9,5.4827711523524405,all,9,3,3,0.3333333333333333,0.3333333333333333,0.910241578547739
3f85a987-1ef4053b.jpg,rain,9,5.435579024718363,car,9,3,3,0.3333333333333333,0.3333333333333333,0.8135524863974375
3f85a987-1ef4053b.jpg,rain,9,5.435579024718363,all,9,3,3,0.3333333333333333,0.3333333333333333,0.8135524863974375
3fe1feaa-10126fec.jpg,rain,9,5.448185789375694,bus,2,0,0,0.0,0.0,
3fe1feaa-10126fec.jpg,rain,9,5.448185789375694,car,6,4,4,0.6666666666666666,0.6666666666666666,0.8680953566972016
3fe1feaa-10126fec.jpg,rain,9,5.448185789375694,truck,1,1,0,0.0,1.0,
3fe1feaa-10126fec.jpg,rain,9,5.448185789375694,all,9,5,4,0.4444444444444444,0.5555555555555556,0.8680953566972016
3ffdaa26-b394f6f8.jpg,rain,9,2.865762353185382,car,9,7,6,0.6666666666666666,0.7777777777777778,0.8187487705764195
