image,augmentation,level,snr_db,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
0e5016e5-00000000.jpg,low_light,2,0.17136889075430206,11,0,0,0.0,0.0,
0e507677-d37ecfe0.jpg,low_light,2,0.20354759843076686,3,0,0,0.0,0.0,
0e526010-34c35870.jpg,low_light,2,0.18964838448040408,1,0,0,0.0,0.0,
0e5b6c2c-d34a3ec8.jpg,low_light,2,0.19101079578782068,16,0,0,0.0,0.0,
0e5fc339-929b1def.jpg,low_light,2,0.12236340082389317,1,0,0,0.0,0.0,
0e6538be-925bab70.jpg,low_light,2,0.1627266136680913,8,0,0,0.0,0.0,
0e6ba7c4-6562f924.jpg,low_light,2,0.20227544335166675,1,0,0,0.0,0.0,
0e6cf5cb-8e4fe4ba.jpg,low_light,2,0.1832176213078684,4,0,0,0.0,0.0,
0e711991-1e7ba083.jpg,low_light,2,0.1813135110045978,7,0,0,0.0,0.0,
0e758b80-e99d0000.jpg,low_light,2,0.18213140887050194,9,2,2,0.2222222222222222,0.2222222222222222,0.9471924467573137
0e758b80-e99d0001.jpg,low_light,2,0.18467731684640815,7,1,1,0.14285714285714285,0.14285714285714285,0.921536830287532
0e764680-656be9ac.jpg,low_light,2,0.109670267337862,2,0,0,0.0,0.0,
0e76aa4d-8b4b4a9f.jpg,low_light,2,0.18071752015205061,1,0,0,0.0,0.0,
0e82aef9-00000000.jpg,low_light,2,0.1842692773359963,4,0,0,0.0,0.0,
0e86ba7a-399d9901.jpg,low_light,2,0.15899666964683937,6,0,0,0.0,0.0,
0e888c35-00000000.jpg,low_light,2,0.20439372503594067,11,0,0,0.0,0.0,
0e888d6a-85910f38.jpg,low_light,2,0.17805312846520913,5,0,0,0.0,0.0,
0e8c2d15-27cabc30.jpg,low_light,2,0.1710784971819129,7,0,0,0.0,0.0,
0e8c47b3-00000000.jpg,low_light,2,0.19375748095196377,2,0,0,0.0,0.0,
0e8e5273-5fd9ed6c.jpg,low_light,2,0.17794349392707876,12,0,0,0.0,0.0,
0e8fcc27-1ff1764e.jpg,low_light,2,0.18131646615702318,5,0,0,0.0,0.0,
0e9166d9-0e0cd95b.jpg,low_light,2,0.1737496176817964,14,0,0,0.0,0.0,
0e946d23-8a9b41b7.jpg,low_light,2,0.19191107097501295,10,0,0,0.0,0.0,
0e9bf060-4319b186.jpg,low_light,2,0.19664126559733405,5,0,0,0.0,0.0,
0e9e8f3e-55cd30d7.jpg,low_light,2,0.16604715134572073,10,0,0,0.0,0.0,
0ea18604-68919f0c.jpg,low_light,2,0.1676294061622574,9,2,2,0.2222222222222222,0.2222222222222222,0.6441082950894108
0ea18604-eec933af.jpg,low_light,2,0.18137858488360636,10,0,0,0.0,0.0,
0ea767e0-ae006e7f.jpg,low_light,2,0.19824810187370592,10,0,0,0.0,0.0,
0ea7f502-16d9fb4e.jpg,low_light,2,0.18366846829925812,3,0,0,0.0,0.0,
0ebcc3f8-820d55a0.jpg,low_light,2,0.20379436032105067,9,0,0,0.0,0.0,
0ec4e1d8-36ec61fc.jpg,low_light,2,0.1886090661126694,11,0,0,0.0,0.0,
0ec9c6cf-00000000.jpg,low_light,2,0.19314048684625862,12,0,0,0.0,0.0,
0ed0d326-f3689a47.jpg,low_light,2,0.15705390929001534,8,0,0,0.0,0.0,
0ed4beee-00000000.jpg,low_light,2,0.2064695653774515,6,0,0,0.0,0.0,
0ed7ba52-0276f1f9.jpg,low_light,2,0.18435206369755852,7,1,1,0.14285714285714285,0.14285714285714285,0.8507722680292649
0edc5faa-fd89fc10.jpg,low_light,2,0.1964651130211149,11,0,0,0.0,0.0,
0edee2c1-e740d94c.jpg,low_light,2,0.16119408394355583,10,0,0,0.0,0.0,
0ee642f9-22c03b1a.jpg,low_light,2,0.17510309865237159,2,0,0,0.0,0.0,
0efe0129-c499802e.jpg,low_light,2,0.17529980563126524,3,0,0,0.0,0.0,
0f00789b-d70124c2.jpg,low_light,2,0.1838923562648609,6,0,0,0.0,0.0,
0f01b85e-4ac91fc2.jpg,low_light,2,0.18550987687177972,6,0,0,0.0,0.0,
0f026efa-37f39d4a.jpg,low_light,2,0.16961793480613824,7,0,0,0.0,0.0,
0f04d966-26bc7c82.jpg,low_light,2,0.18529937152200265,7,0,0,0.0,0.0,
0f06d2de-7b9b4397.jpg,low_light,2,0.16417188126133653,11,0,0,0.0,0.0,
0f0f2997-57c7f360.jpg,low_light,2,0.17631295515093287,11,0,0,0.0,0.0,
0f11e283-a34ec892.jpg,low_light,2,0.17634870570575728,5,0,0,0.0,0.0,
0f1359f1-203c30d4.jpg,low_light,2,0.19041242801253036,6,0,0,0.0,0.0,
0f145ef9-2fb016d0.jpg,low_light,2,0.193817948171198,8,0,0,0.0,0.0,
0f172b7f-24d20000.jpg,low_light,2,0.17548700401037134,7,0,0,0.0,0.0,
0f172b7f-24d20001.jpg,low_light,2,0.18877962225930858,8,0,0,0.0,0.0,
0f172b7f-71040000.jpg,low_light,2,0.16666158075853335,1,0,0,0.0,0.0,
0f172b7f-71040001.jpg,low_light,2,0.17320788494155354,10,0,0,0.0,0.0,
0f19617d-b4f92e8f.jpg,low_light,2,0.20738159968490455,9,0,0,0.0,0.0,
0f1a2d28-63e10000.jpg,low_light,2,0.17886489130016794,6,0,0,0.0,0.0,
0f1a2d28-bfa30000.jpg,low_light,2,0.17259520670644626,9,0,0,0.0,0.0,
0f1a2d28-bfa30001.jpg,low_light,2,0.18284408034918093,7,0,0,0.0,0.0,
0f1c1335-f2117479.jpg,low_light,2,0.21022721915920056,8,0,0,0.0,0.0,
0f20fbcb-5af70000.jpg,low_light,2,0.1823616673488138,0,0,0,,,
0f20fbcb-5af70001.jpg,low_light,2,0.19576151931189056,0,0,0,,,
0f2e6f9c-a281e34b.jpg,low_light,2,0.16287993544752907,6,0,0,0.0,0.0,
0f31361a-7020f98e.jpg,low_light,2,0.20191226128645826,4,0,0,0.0,0.0,
0f31361a-f207c44b.jpg,low_light,2,0.18071978950339032,4,0,0,0.0,0.0,
0f3a30a8-00000000.jpg,low_light,2,0.20438765309258222,14,0,0,0.0,0.0,
0f3b5959-891de44a.jpg,low_light,2,0.1546075204689948,0,0,0,,,
0f40ce99-8124c30e.jpg,low_light,2,0.1786828988180924,8,0,0,0.0,0.0,
0f442be6-6b658bbe.jpg,low_light,2,0.16827195835537603,1,0,0,0.0,0.0,
0f4e8f1e-6ba53d52.jpg,low_light,2,0.21073536043562882,10,1,1,0.1,0.1,0.9661448030294467
0f55b994-5afbf176.jpg,low_light,2,0.16951787059014395,0,0,0,,,
0f599715-11b8833d.jpg,low_light,2,0.21002012578831863,1,0,0,0.0,0.0,
0f5f84ef-5d520000.jpg,low_light,2,0.16196261033062498,5,0,0,0.0,0.0,
0f5f84ef-5d520001.jpg,low_light,2,0.16519876059230032,2,1,1,0.5,0.5,0.898084352224302
0f67195e-35f09df1.jpg,low_light,2,0.1767261292666837,6,1,1,0.16666666666666666,0.16666666666666666,0.8765807135287884
0f70e154-bed7cd92.jpg,low_light,2,0.16892902628281833,8,2,2,0.25,0.25,0.7027094902371328
0f773c7f-00000000.jpg,low_light,2,0.18961136073050644,4,0,0,0.0,0.0,
0f80ec3e-7bb4e2f3.jpg,low_light,2,0.1653634248312155,6,0,0,0.0,0.0,
0f89108b-3ab59119.jpg,low_light,2,0.21426764992126246,4,0,0,0.0,0.0,
0f8cb657-8ad774d0.jpg,low_light,2,0.20729775463013478,7,0,0,0.0,0.0,
0f8fd55d-a77de0d3.jpg,low_light,2,0.18710486418272218,4,0,0,0.0,0.0,
0f959aac-24823e01.jpg,low_light,2,0.17657858589183278,5,0,0,0.0,0.0,
0f9ab080-cdb5b048.jpg,low_light,2,0.17243234296179913,1,0,0,0.0,0.0,
0f9fbe4b-081bb395.jpg,low_light,2,0.20159990614770626,3,0,0,0.0,0.0,
0fa41d9d-0f21770c.jpg,low_light,2,0.1908137244385497,6,0,0,0.0,0.0,
0fa741ce-76dbb843.jpg,low_light,2,0.17899468494555887,4,0,0,0.0,0.0,
0fa741ce-9b6dde95.jpg,low_light,2,0.1812734050620995,6,0,0,0.0,0.0,
0fa91e8c-e1e98e63.jpg,low_light,2,0.17701750877999523,4,1,1,0.25,0.25,0.9509770775576442
0fabbd93-2184c8fb.jpg,low_light,2,0.17850869948821113,9,0,0,0.0,0.0,
0face0a1-5b28a752.jpg,low_light,2,0.16442592207611018,7,0,0,0.0,0.0,
0fae1a88-00ee28ed.jpg,low_light,2,0.1642567830832442,8,0,0,0.0,0.0,
0fbf178c-8d2aa7d8.jpg,low_light,2,0.17189917389534234,6,0,0,0.0,0.0,
0fc07ccd-14991933.jpg,low_light,2,0.19371905217451185,7,0,0,0.0,0.0,
0fc0b0cc-75d5e23d.jpg,low_light,2,0.1976754664732511,5,0,0,0.0,0.0,
0fc24bdf-0a2e9836.jpg,low_light,2,0.18137336424604872,4,0,0,0.0,0.0,
0fd189de-150829cc.jpg,low_light,2,0.20502225472606278,5,0,0,0.0,0.0,
0fd4b88c-55926d64.jpg,low_light,2,0.1778790421071945,2,0,0,0.0,0.0,
0fd50fa7-f14c78b9.jpg,low_light,2,0.18781658507018872,7,1,1,0.14285714285714285,0.14285714285714285,0.52306519252764
0fd5c032-3f1d4196.jpg,low_light,2,0.21086289019559434,13,0,0,0.0,0.0,
0fe7b9f6-0335655c.jpg,low_light,2,0.1786374154833378,3,0,0,0.0,0.0,
0fe831f2-d3180400.jpg,low_light,2,0.09420138486123884,10,0,0,0.0,0.0,
0fe9b1fe-fce3e681.jpg,low_light,2,0.17952968969481012,4,0,0,0.0,0.0,
0fee1f42-a259393c.jpg,low_light,2,0.1802017819715422,5,0,0,0.0,0.0,
0ff38b93-5f47e38f.jpg,low_light,2,0.17184703493962503,6,0,0,0.0,0.0,
0ff690fc-7122d807.jpg,low_light,2,0.1935435628374521,6,0,0,0.0,0.0,
0ff6a13c-52abc606.jpg,low_light,2,0.18751922139770175,9,0,0,0.0,0.0,
0ff834c6-eeda5d39.jpg,low_light,2,0.15778220692048084,9,0,0,0.0,0.0,
0ffa214f-6eda13d5.jpg,low_light,2,0.2030429564377837,9,0,0,0.0,0.0,
0ffb84f8-30d3bfd7.jpg,low_light,2,0.18756207159275762,9,0,0,0.0,0.0,
0fffedae-3981da6d.jpg,low_light,2,0.19183645372705757,5,0,0,0.0,0.0,
1a0b97c6-83f64f01.jpg,low_light,2,0.16220626010592792,11,0,0,0.0,0.0,
1a0e583b-2203c539.jpg,low_light,2,0.1889574593921743,1,0,0,0.0,0.0,
1a2a7bec-5c26b74d.jpg,low_light,2,0.16808143844381038,12,1,1,0.08333333333333333,0.08333333333333333,0.9342142453363482
1a2d0980-9f026712.jpg,low_light,2,0.1768978400585155,9,0,0,0.0,0.0,
1a2f2112-f566a272.jpg,low_light,2,0.1977557293617716,3,0,0,0.0,0.0,
1a2f950b-6289c313.jpg,low_light,2,0.18658181482949554,4,0,0,0.0,0.0,
1a3a8552-293f6a45.jpg,low_light,2,0.1644862242553467,9,1,1,0.1111111111111111,0.1111111111111111,0.8223795597968293
1a3b76e0-1eafc790.jpg,low_light,2,0.1856581330837727,8,0,0,0.0,0.0,
001b428f-059bac33.jpg,rain,1,22.604973374664333,8,5,5,0.625,0.625,0.9289239899080283
001c2a14-c7138401.jpg,rain,1,21.277472319540024,3,3,3,1.0,1.0,0.9617415488416108
01a4933a-252e566a.jpg,rain,1,23.46139934751899,1,0,0,0.0,0.0,
01a5b28a-c8fc55cc.jpg,rain,1,21.374593055607377,2,1,1,0.5,0.5,0.930022513574361
01ab0f6d-a46b4820.jpg,rain,1,22.171401655665125,9,9,8,0.8888888888888888,1.0,0.9544671466553574
01ab0f6d-b74b83d1.jpg,rain,1,23.50917013908664,6,5,5,0.8333333333333334,0.8333333333333334,0.9581224168214522
01abd21f-2a974488.jpg,rain,1,22.591457867297564,10,9,9,0.9,0.9,0.9092675437473976
01b08b19-a9fc3dcd.jpg,rain,1,22.645484107817598,12,10,10,0.8333333333333334,0.8333333333333334,0.9184827978872343
01b29c03-4b348d76.jpg,rain,1,23.04448233888525,4,4,4,1.0,1.0,0.9477426732024513
01b34172-f9ea5060.jpg,rain,1,22.28448169974735,6,3,2,0.3333333333333333,0.5,0.9438434750018327
01c21ca3-faca9871.jpg,rain,1,21.02196627034737,6,6,5,0.8333333333333334,1.0,0.9001348923560595
01c231b4-1ebf841a.jpg,rain,1,21.754577414295447,10,8,8,0.8,0.8,0.8984612340972469
01c3c73e-42795861.jpg,rain,1,22.363870429792247,8,8,7,0.875,1.0,0.9176763381033466
01c4035b-bcaeb067.jpg,rain,1,23.383680064161936,6,8,6,1.0,1.3333333333333333,0.9687725638331953
01c5cd64-6e208afd.jpg,rain,1,21.448739314586092,11,10,10,0.9090909090909091,0.9090909090909091,0.9571741980498091
01c6a5ce-7dba6e67.jpg,rain,1,22.59074943871752,7,4,4,0.5714285714285714,0.5714285714285714,0.9666928341509097
01e38013-dab56c86.jpg,rain,1,23.084570007969152,1,1,1,1.0,1.0,0.9866326324981528
01e9b6bc-1c3597ee.jpg,rain,1,20.586583094108374,11,11,11,1.0,1.0,0.9429067641448531
01fe2056-010af346.jpg,rain,1,21.568566655027468,10,10,9,0.9,1.0,0.9513045966983733
0a0438c7-4b42456f.jpg,rain,1,22.22248927105884,2,2,2,1.0,1.0,1.0
0a096659-9faad1ad.jpg,rain,1,21.346725048843457,2,0,0,0.0,0.0,
0a172b0e-136b7a63.jpg,rain,1,22.356468047087276,12,10,10,0.8333333333333334,0.8333333333333334,0.9420473441298259
0a364fd8-81c63814.jpg,rain,1,21.800142296736112,13,10,10,0.7692307692307693,0.7692307692307693,0.9692672619716737
0a43984a-db1eb6cb.jpg,rain,1,20.471593817763196,5,4,4,0.8,0.8,0.9199282071929702
0a493f24-352f747e.jpg,rain,1,22.58621939025733,3,2,2,0.6666666666666666,0.6666666666666666,0.9706621877137225
0a507f1c-3ee431e7.jpg,rain,1,22.14900715894936,5,5,5,1.0,1.0,0.9644828625283743
0a514790-e4c8e3e3.jpg,rain,1,22.452517030590712,2,2,2,1.0,1.0,0.9565409803388412
0a5922a3-a1b0d581.jpg,rain,1,22.416122647123906,6,7,5,0.8333333333333334,1.1666666666666667,0.9028629180175484
0a71fa0a-5320a5e5.jpg,rain,1,22.835193371525992,3,2,2,0.6666666666666666,0.6666666666666666,0.9696153846153845
0a723d61-9885002e.jpg,rain,1,21.238952663291585,0,0,0,,,
0a8368e0-41c6b3b3.jpg,rain,1,20.994760815904456,1,2,1,1.0,2.0,0.5415939255343638
0a8610c6-593513f9.jpg,rain,1,22.12393334984363,10,9,9,0.9,0.9,0.9114895788065327
0a909731-454401d8.jpg,rain,1,22.74325668270525,1,0,0,0.0,0.0,
0a924ade-6766d702.jpg,rain,1,21.894502622691583,2,1,1,0.5,0.5,0.9712813932864124
0a94788f-460bd0d2.jpg,rain,1,21.13775654024429,7,6,6,0.8571428571428571,0.8571428571428571,0.9620380822551334
0aa0297e-378da79c.jpg,rain,1,20.055333800872898,0,0,0,,,
0aa47a41-ad75f648.jpg,rain,1,20.790625236328303,3,3,3,1.0,1.0,0.981926627003888
0aa4bc86-1e9b17cc.jpg,rain,1,20.92286407804496,7,7,7,1.0,1.0,0.9530769915945684
0aa751fe-30470c78.jpg,rain,1,22.358913570028637,4,5,4,1.0,1.25,0.955139856007144
0aa9197a-48cbd686.jpg,rain,1,22.722746002596274,8,8,8,1.0,1.0,0.9412897950005574
0aab648b-ea86909c.jpg,rain,1,22.577272798864954,4,3,3,0.75,0.75,0.96650702538982
0ab179b7-73f22df4.jpg,rain,1,21.62231258200038,12,10,10,0.8333333333333334,0.8333333333333334,0.9337790815690192
0ab1b9e8-aefcb8d2.jpg,rain,1,22.838180852550316,10,9,9,0.9,0.9,0.9411251134483624
0ab72d5d-af77406b.jpg,rain,1,21.674298774468525,17,17,17,1.0,1.0,0.8918129954816636
0aba7df1-d488bc00.jpg,rain,1,21.097282680886927,9,8,8,0.8888888888888888,0.8888888888888888,0.9548441421582491
0abeea78-647aef5c.jpg,rain,1,22.623109240335783,2,2,2,1.0,1.0,0.9793518360860435
0ac20953-2830f7c0.jpg,rain,1,20.468694969677877,13,12,10,0.7692307692307693,0.9230769230769231,0.9319759808565173
0ac3cbf4-73c76d25.jpg,rain,1,21.520293121420643,4,3,3,0.75,0.75,0.859846764584892
0ac3cbf4-a764bdbc.jpg,rain,1,21.942455280592302,2,3,2,1.0,1.5,0.809879719582933
0acc0c71-fb702dac.jpg,rain,1,23.05627007807547,13,13,13,1.0,1.0,0.9663021625839726
0accdaac-8ac5a6ca.jpg,rain,1,22.68009995439503,5,3,3,0.6,0.6,0.9744931269175937
0accdaac-c56ee5d7.jpg,rain,1,22.89049176069979,3,3,3,1.0,1.0,0.9441262580360325
0ace96c3-48481887.jpg,rain,1,21.491130177198695,10,10,9,0.9,1.0,0.9691595889668133
0ad023de-a7164b14.jpg,rain,1,23.184216245044453,2,3,2,1.0,1.5,0.9740957907059602
0ad051b9-9a513e8a.jpg,rain,1,22.840167419124505,6,6,5,0.8333333333333334,1.0,0.9790056562596435
0ad5691b-3bf88466.jpg,rain,1,20.797155413740565,4,5,4,1.0,1.25,0.9621668232574535
0ade56f2-a8ac9645.jpg,rain,1,23.07102714922759,6,6,6,1.0,1.0,0.9459093512918995
0ae24ffb-691516ec.jpg,rain,1,23.16272399710407,3,2,2,0.6666666666666666,0.6666666666666666,0.941749355867789
0ae2993b-3a6bea4d.jpg,rain,1,22.165208805629565,7,5,5,0.7142857142857143,0.7142857142857143,0.9484570254628177
0ae50799-6c1ef2e2.jpg,rain,1,23.37465300924677,10,9,9,0.9,0.9,0.9493258160303721
0aeb534c-57a685bd.jpg,rain,1,22.170298172140313,6,7,6,1.0,1.1666666666666667,0.965835910904045
0af06324-3f5aac20.jpg,rain,1,21.300794047310028,2,0,0,0.0,0.0,
0af801e9-aa8d36ab.jpg,rain,1,22.89821286091594,9,11,9,1.0,1.2222222222222223,0.9523456283765525
0afb7706-1fdde46a.jpg,rain,1,20.03771320309753,6,5,4,0.6666666666666666,0.8333333333333334,0.9689861812634666
0b090671-2518c4cc.jpg,rain,1,21.61497553256978,6,4,4,0.6666666666666666,0.6666666666666666,0.8803078610193265
0b099136-bc2d1314.jpg,rain,1,23.290319504521722,3,3,3,1.0,1.0,0.8859637593483152
0b16507a-49b0aca9.jpg,rain,1,22.289908212423327,1,1,1,1.0,1.0,0.9591836734693877
0b18fb5a-b0cf4646.jpg,rain,1,22.492442943176346,6,6,6,1.0,1.0,0.9762840838551261
0b1afd00-1f158b3e.jpg,rain,1,22.60216547439832,12,11,10,0.8333333333333334,0.9166666666666666,0.937757398667863
0b1b468d-607d678f.jpg,rain,1,23.09391139940983,17,16,15,0.8823529411764706,0.9411764705882353,0.9292312660336504
0b27a68a-5b093bbf.jpg,rain,1,21.654831350753646,15,15,14,0.9333333333333333,1.0,0.8137205645916284
0b2867ef-a6ca437b.jpg,rain,1,15.884273904351783,5,4,3,0.6,0.8,0.9624126986781163
0b2f5d0d-8fddc1fc.jpg,rain,1,20.8807976761327,5,3,3,0.6,0.6,0.9360132519893073
0b396e6f-06f3ce96.jpg,rain,1,22.7662282830457,4,2,2,0.5,0.5,0.9896367521367522
0b3cbe42-5076f088.jpg,rain,1,22.611418588667867,4,5,3,0.75,1.25,0.9449401789364114
0b3cc618-5302eb7f.jpg,rain,1,22.92266111550272,4,4,3,0.75,1.0,0.9455187455168376
0b3de27a-7293917c.jpg,rain,1,22.202244656721085,10,10,10,1.0,1.0,0.9388527057940731
0b498ab4-61a84c90.jpg,rain,1,23.099449676325925,8,7,7,0.875,0.875,0.8617694183764903
0b4c8138-adfd774c.jpg,rain,1,22.332511842003335,3,3,3,1.0,1.0,0.9804334554334555
0b4c8138-adfdfb43.jpg,rain,1,22.295724578507166,12,12,12,1.0,1.0,0.9482914280206459
0b5c145d-8dc9d5b3.jpg,rain,1,21.820040177069053,12,11,10,0.8333333333333334,0.9166666666666666,0.9380728870000373
0b5c1805-1972d84b.jpg,rain,1,23.016180295763164,0,0,0,,,
0b63c42f-9a2411df.jpg,rain,1,21.857654558485308,8,7,7,0.875,0.875,0.9507034797542657
0b669851-014f34dc.jpg,rain,1,22.199677928267963,10,8,8,0.8,0.8,0.9497887356571546
0b68ff89-458c5c21.jpg,rain,1,20.589236638318372,3,2,2,0.6666666666666666,0.6666666666666666,0.9665373359989675
0b6a1bf6-efa486cd.jpg,rain,1,21.792575045632894,0,0,0,,,
0b73aac9-f53811e8.jpg,rain,1,22.828948434272966,4,4,4,1.0,1.0,0.9746782901392738
0b744ae5-7a01e42d.jpg,rain,1,21.25032256245763,8,7,7,0.875,0.875,0.9577621040881251
0b752494-00000000.jpg,rain,1,21.81776682816895,8,8,8,1.0,1.0,0.9718441338128837
0b75c7f8-b96e3aa5.jpg,rain,1,22.614739880595174,9,8,8,0.8888888888888888,0.8888888888888888,0.9501103703058176
0b79446c-48c74eea.jpg,rain,1,23.05895715976157,7,7,7,1.0,1.0,0.9742445069789699
0b796e55-0d102bd0.jpg,rain,1,21.626937910737226,5,6,5,1.0,1.2,0.9389183592812651
0b7dfe99-f6bd1423.jpg,rain,1,19.84737673143362,6,6,6,1.0,1.0,0.904826731834426
0b823757-7065147b.jpg,rain,1,20.140081670558754,8,7,7,0.875,0.875,0.9440222248305365
0b9c3eb8-252e5876.jpg,rain,1,21.08952541218605,10,9,9,0.9,0.9,0.9644061947033601
0b9c4f05-d59be38c.jpg,rain,1,20.64777140529472,4,4,4,1.0,1.0,0.9669196051007078
0b9fa855-936aae7a.jpg,rain,1,22.53580758922415,8,7,7,0.875,0.875,0.9572229561730625
0baeff05-ae703523.jpg,rain,1,22.687427243033525,4,5,4,1.0,1.25,0.9575094585891597
0bb001f6-80239764.jpg,rain,1,17.446104202323113,6,2,2,0.3333333333333333,0.3333333333333333,0.8148014505187318
0bb3f3d3-12b85638.jpg,rain,1,23.277052839458694,4,4,4,1.0,1.0,0.969029270614269
0bc0b27e-a94dd126.jpg,rain,1,22.81057571862208,4,5,4,1.0,1.25,0.9296558221285521
0bc0b27e-b932a660.jpg,rain,1,22.049640794048212,7,7,7,1.0,1.0,0.9767727548447925
0bc15ee2-9a9e181b.jpg,rain,1,20.771449384046107,5,5,5,1.0,1.0,0.8747429838231428
0bc1e57d-0331a843.jpg,rain,1,22.094277901518385,2,1,1,0.5,0.5,0.9666666666666667
0bc2253f-aa0f38d8.jpg,rain,1,22.429846564905045,9,6,6,0.6666666666666666,0.6666666666666666,0.8684000726182136
0bc866ed-1abb89e8.jpg,rain,1,22.700579610306097,7,6,6,0.8571428571428571,0.8571428571428571,0.9200447744292063
0bcbc8fe-5a52a282.jpg,rain,1,16.996342162585176,4,4,4,1.0,1.0,0.9571624641423082
0bcc752f-fd302777.jpg,rain,1,21.709918700845417,4,4,4,1.0,1.0,0.9580953688957689
0bce68c1-629ddf0d.jpg,rain,1,22.64270674181159,5,4,4,0.8,0.8,0.9897093106315458
0bcfa351-0509fab2.jpg,rain,1,22.549913437109083,18,13,13,0.7222222222222222,0.7222222222222222,0.963656741306301
0bd530d6-76c944fe.jpg,rain,1,18.345251699062693,4,4,4,1.0,1.0,0.9830202779297958
0bdc8f31-81eab212.jpg,rain,1,21.434986608800074,7,7,7,1.0,1.0,0.976000096952531
0be031c3-81b6e5b7.jpg,rain,1,23.441240229773452,12,8,7,0.5833333333333334,0.6666666666666666,0.9380898774894407
0be36567-bee11e9c.jpg,rain,1,20.878841951652,2,2,2,1.0,1.0,0.9288743455504571
0bef9055-6069aeb8.jpg,rain,1,20.685214615789125,5,5,5,1.0,1.0,0.942879900245396
0bf18a00-e8c3335e.jpg,rain,1,20.600097383175505,1,1,1,1.0,1.0,0.9403254972875226
0bf28365-020515e2.jpg,rain,1,21.092489052716804,5,4,3,0.6,0.8,0.9203504604287543
0bf7162a-00000000.jpg,rain,1,21.82087096774248,10,7,6,0.6,0.7,0.9107831640409243
0bf8851e-e3f546bb.jpg,rain,1,22.952948189975405,10,8,8,0.8,0.8,0.8902940919211436
0bf8851e-e3f5b31d.jpg,rain,1,23.575367462168305,10,10,10,1.0,1.0,0.9283928830909552
0c04d29a-6bf85baf.jpg,rain,1,22.171714637526488,8,8,8,1.0,1.0,0.9444664933174862
0c07e51c-fb369fc9.jpg,rain,1,22.9399291063362,7,6,5,0.7142857142857143,0.8571428571428571,0.9717839585655001
0c0bba65-b7286c22.jpg,rain,1,21.45691825678754,5,5,5,1.0,1.0,0.9763618004284569
0c113798-00000000.jpg,rain,1,22.220263390396187,10,11,10,1.0,1.1,0.9329659783504034
0c140522-190b25a3.jpg,rain,1,22.632661965318395,2,1,1,0.5,0.5,0.9903846153846154
0c140522-227e6f11.jpg,rain,1,23.14611599415736,6,7,6,1.0,1.1666666666666667,0.9626678159289477
0c154337-09dd2a21.jpg,rain,1,22.192569679866303,4,4,4,1.0,1.0,0.9592112441204712
0c155cdd-00000000.jpg,rain,1,16.295379928278276,1,1,1,1.0,1.0,0.9311085829857161
0c1bdf73-7a852c2a.jpg,rain,1,22.735229046539484,6,3,3,0.5,0.5,0.9850482242313555
0c1eebb0-dbb11761.jpg,rain,1,21.51410193719162,12,11,11,0.9166666666666666,0.9166666666666666,0.9528897604457179
0c28dcae-7f85dd38.jpg,rain,1,23.027089831182224,8,8,8,1.0,1.0,0.9462608600233144
0c28dcae-c3c143f2.jpg,rain,1,22.574541124262687,8,8,7,0.875,1.0,0.8565063887550368
0c2cb3d5-0bdfd48d.jpg,rain,1,22.061603561432644,4,4,4,1.0,1.0,0.9531870831822415
0c34273d-87a7edaa.jpg,rain,1,22.944673042111717,1,0,0,0.0,0.0,
0c37f221-e2897443.jpg,rain,1,22.07416680090535,5,1,1,0.2,0.2,0.9569878500422325
0c37fe53-5f181247.jpg,rain,1,20.536727416010226,6,7,6,1.0,1.1666666666666667,0.8413513343689368
0c46ce67-5ca710eb.jpg,rain,1,22.590866652839402,5,4,4,0.8,0.8,0.9606197255134675
0c506e60-ff9e0000.jpg,rain,1,16.81853340348506,7,5,4,0.5714285714285714,0.7142857142857143,0.8363237985657807
0c506e60-ff9e0001.jpg,rain,1,16.661601222521416,7,6,5,0.7142857142857143,0.8571428571428571,0.8724161526166915
0c5636b3-00000000.jpg,rain,1,22.39873352273198,7,6,6,0.8571428571428571,0.8571428571428571,0.9030507153910333
0c6c9c66-5e867ddf.jpg,rain,1,22.506536311236513,15,14,14,0.9333333333333333,0.9333333333333333,0.8855192265221009
0c7914cf-00000000.jpg,rain,1,23.23781355427534,7,7,7,1.0,1.0,0.9187237091301466
0c7aa2a6-9c0f3111.jpg,rain,1,21.866757364267933,12,11,11,0.9166666666666666,0.9166666666666666,0.9316845828039024
0c7c6dd2-568b770f.jpg,rain,1,17.436052913321483,6,5,5,0.8333333333333334,0.8333333333333334,0.9552430372412004
0c7d02a2-73802207.jpg,rain,1,23.658439284768367,6,7,6,1.0,1.1666666666666667,0.9804138912291624
0c8a2c79-0194bc27.jpg,rain,1,23.187040937847044,3,2,2,0.6666666666666666,0.6666666666666666,0.9512562064528867
0c8a7a98-e267fd54.jpg,rain,1,21.637753746692443,9,8,7,0.7777777777777778,0.8888888888888888,0.8829483882014706
0c8af716-4ea8aa81.jpg,rain,1,23.022989906791253,0,0,0,,,
0c8b32af-2d9a6111.jpg,rain,1,22.22587446176353,7,7,7,1.0,1.0,0.961220763794014
0c8c70f2-160e0000.jpg,rain,1,21.365496433695842,6,5,5,0.8333333333333334,0.8333333333333334,0.9706112193629226
0c8c70f2-160e0001.jpg,rain,1,21.35219677098211,6,5,5,0.8333333333333334,0.8333333333333334,0.9637151505156435
