img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db
00e9be89-00001685.jpg,00e9be89-00001690.jpg,orb,2000,2000,13,5,0.3846,0.0065,42.3077,0.1073,0.0273,,rain,2,7.673325222680559
00e9be89-00001690.jpg,00e9be89-00001695.jpg,orb,2000,2000,20,5,0.25,0.01,40.95,0.0969,0.0274,,rain,2,10.011038615403837
00e9be89-00001695.jpg,00e9be89-00001705.jpg,orb,2000,2000,23,8,0.3478,0.0115,39.3913,0.0908,0.0276,,rain,2,9.003836766432276
00e9be89-00001705.jpg,00e9be89-00001710.jpg,orb,2000,2000,58,42,0.7241,0.029,37.8966,0.0867,0.0273,,rain,2,7.312762569985236
00e9be89-00001710.jpg,00e9be89-00001715.jpg,orb,2000,2000,37,16,0.4324,0.0185,41.2703,0.0879,0.0274,,rain,2,7.132139301291101
00e9be89-00001715.jpg,00e9be89-00001720.jpg,orb,2000,1990,28,18,0.6429,0.0141,37.0714,0.0895,0.027,,rain,2,7.289396401466167
00e9be89-00001720.jpg,00e9be89-00001725.jpg,orb,1990,2000,63,44,0.6984,0.0317,31.5079,0.0884,0.0288,,rain,2,7.358018125525853
00e9be89-00001725.jpg,00e9be89-00001730.jpg,orb,2000,2000,56,38,0.6786,0.028,29.8214,0.0896,0.0316,,rain,2,7.3211228656520895
00e9be89-00001730.jpg,00e9be89-00001740.jpg,orb,2000,2000,30,18,0.6,0.015,36.4333,0.0892,0.0274,,rain,2,7.414258529858841
00e9be89-00001740.jpg,00e9be89-00001745.jpg,orb,2000,2000,5,4,0.8,0.0025,45.8,0.0991,0.0289,,rain,2,5.394507739441535
00e9be89-00001745.jpg,00e9be89-00001750.jpg,orb,2000,2000,12,4,0.3333,0.006,44.0833,0.1071,0.0277,,rain,2,4.902704200791817
00e9be89-00001750.jpg,00e9be89-00001755.jpg,orb,2000,2000,13,6,0.4615,0.0065,38.3846,0.0921,0.0271,,rain,2,7.3145459164882976
00e9be89-00001755.jpg,00e9be89-00001760.jpg,orb,2000,2000,15,5,0.3333,0.0075,43.3333,0.0937,0.0279,,rain,2,8.16359019448588
00e9be89-00001760.jpg,00e9be89-00001765.jpg,orb,2000,2000,12,5,0.4167,0.006,39.9167,0.0985,0.0301,,rain,2,7.136622515731263
00e9be89-00001765.jpg,00e9be89-00001770.jpg,orb,2000,2000,27,11,0.4074,0.0135,32.5556,0.0987,0.0277,,rain,2,6.107698864551587
00e9be89-00001770.jpg,00e9be89-00001775.jpg,orb,2000,2000,19,11,0.5789,0.0095,33.1579,0.0969,0.0295,,rain,2,6.311996867040531
00e9be89-00001775.jpg,00e9be89-00001780.jpg,orb,2000,2000,19,5,0.2632,0.0095,42.7368,0.0954,0.0276,,rain,2,7.147713675057485
00e9be89-00001780.jpg,00e9be89-00001785.jpg,orb,2000,2000,16,8,0.5,0.008,43.9375,0.0959,0.0278,,rain,2,7.580413579405201
00e9be89-00001785.jpg,00e9be89-00001795.jpg,orb,2000,2000,9,4,0.4444,0.0045,44.3333,0.0901,0.0273,,rain,2,6.946788120119072
00e9be89-00001795.jpg,00e9be89-00001800.jpg,orb,2000,2000,834,776,0.9305,0.417,24.7026,0.0892,0.0279,,rain,2,7.123509865921205
00e9be89-00001800.jpg,00e9be89-00001810.jpg,orb,2000,2000,66,26,0.3939,0.033,36.4545,0.0898,0.0295,,rain,2,7.632504085794492
00e9be89-00001810.jpg,00e9be89-00001815.jpg,orb,2000,2000,55,20,0.3636,0.0275,37.4727,0.0896,0.0288,,rain,2,7.554866143158936
00e9be89-00001815.jpg,00e9be89-00001820.jpg,orb,2000,2000,19,6,0.3158,0.0095,41.9474,0.0917,0.0281,,rain,2,7.708109386369793
00e9be89-00001820.jpg,00e9be89-00001825.jpg,orb,2000,2000,25,13,0.52,0.0125,40.04,0.0881,0.0276,,rain,2,7.628798198150193
00e9be89-00001825.jpg,00e9be89-00001830.jpg,orb,2000,2000,39,14,0.359,0.0195,39.0513,0.0989,0.0278,,rain,2,7.176195457700841
00e9be89-00001830.jpg,00e9be89-00001840.jpg,orb,2000,2000,16,5,0.3125,0.008,44.375,0.1016,0.028,,rain,2,6.402231920773968
00e9be89-00001840.jpg,00e9be89-00001845.jpg,orb,2000,2000,1216,1205,0.991,0.608,17.051,0.1022,0.0279,,rain,2,5.943217108455455
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,2000,2000,1010,997,0.9871,0.505,19.705,0.1044,0.0277,,rain,2,5.8641956212249475
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,2000,2000,1077,1069,0.9926,0.5385,20.2145,0.1004,0.0266,,rain,2,5.944488148025466
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,2000,2000,1161,1151,0.9914,0.5805,16.7433,0.1005,0.0275,,rain,2,6.000679495502167
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,2000,2000,1193,1185,0.9933,0.5965,18.948,0.104,0.0277,,rain,2,5.870542360710027
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,2000,2000,1237,1229,0.9935,0.6185,18.3929,0.1027,0.0284,,rain,2,5.815220123255175
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,2000,2000,1229,1220,0.9927,0.6145,17.2408,0.1038,0.0272,,rain,2,5.884511424904639
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,2000,2000,1214,1201,0.9893,0.607,18.701,0.1041,0.0277,,rain,2,5.970377111064236
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,2000,2000,233,153,0.6567,0.1165,31.8155,0.1031,0.0274,,rain,2,6.101342094852569
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,2000,2000,23,7,0.3043,0.0115,41.3913,0.0981,0.0293,,rain,2,6.5307706204057965
